"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"1","860",2022-10-01,274,2022-10-01 11:00:00,2022-10-01 17:00:00,360,-105,-0.00533730158726679,NA,NA,NA,NA,NA,1
"2","860",2022-10-02,275,2022-10-02 09:00:00,2022-10-02 15:00:00,360,-78,-0.00354166666653408,2022-10-01 17:00:00,2022-10-02 09:00:00,960,42,0.000654275599124487,1
"3","860",2022-10-03,276,2022-10-03 11:00:00,2022-10-03 16:00:00,300,-80,-0.00528571428586083,2022-10-02 15:00:00,2022-10-03 11:00:00,1200,62,0.000882756132758521,1
"4","860",2022-10-04,277,NA,NA,NA,NA,NA,2022-10-03 16:00:00,2022-10-04 12:00:00,1200,77,0.00103535353535272,NA
"5","860",2022-10-05,278,2022-10-05 11:00:00,2022-10-05 17:00:00,360,-85,-0.00484126984123061,2022-10-04 16:00:00,2022-10-05 11:00:00,1140,101,0.00135066833750172,1
"6","860",2022-10-06,279,NA,NA,NA,NA,NA,2022-10-05 17:00:00,2022-10-06 11:00:00,1080,72,0.000954678362571305,NA
"7","860",2022-10-07,280,2022-10-07 11:00:00,2022-10-07 17:00:00,360,-103,-0.00576388888872524,2022-10-06 15:00:00,2022-10-07 11:00:00,1200,48,0.000697330447329842,1
"8","860",2022-10-08,281,2022-10-08 10:00:00,2022-10-08 16:00:00,360,-98,-0.00540674603169441,2022-10-07 17:00:00,2022-10-08 10:00:00,1020,72,0.00107384474258136,1
"9","860",2022-10-09,282,2022-10-09 07:00:00,2022-10-09 18:00:00,660,-110,-0.00360625485636053,2022-10-08 16:00:00,2022-10-09 07:00:00,900,54,0.000987336601307172,1
"10","860",2022-10-10,283,2022-10-10 11:00:00,2022-10-10 17:00:00,360,-87,-0.00491071428557457,2022-10-09 18:00:00,2022-10-10 11:00:00,1020,75,0.00108817796124689,1
"11","860",2022-10-11,284,2022-10-11 10:00:00,2022-10-11 15:00:00,300,-77,-0.00445238095252514,2022-10-10 17:00:00,2022-10-11 10:00:00,1020,106,0.0017895023506571,1
"12","860",2022-10-12,285,NA,NA,NA,NA,NA,2022-10-11 15:00:00,2022-10-12 12:00:00,1260,62,0.00080431645648679,NA
"13","860",2022-10-13,286,2022-10-13 12:00:00,2022-10-13 18:00:00,360,-77,-0.00367063492061717,2022-10-12 15:00:00,2022-10-13 12:00:00,1260,62,0.000921325051758306,1
"14","860",2022-10-14,287,2022-10-14 10:00:00,2022-10-14 15:00:00,300,-74,-0.00430952380966151,2022-10-13 18:00:00,2022-10-14 10:00:00,960,68,0.00103894335512422,1
"15","860",2022-10-15,288,2022-10-15 10:00:00,2022-10-15 16:00:00,360,-86,-0.00493055555539524,2022-10-14 15:00:00,2022-10-15 10:00:00,1140,54,0.000815685045949093,1
"16","860",2022-10-16,289,2022-10-16 08:00:00,2022-10-16 17:00:00,540,-129,-0.00447811447807673,2022-10-15 16:00:00,2022-10-16 08:00:00,960,90,0.00164011437906089,1
"17","860",2022-10-17,290,2022-10-17 10:00:00,2022-10-17 16:00:00,360,-57,-0.00300595238076631,2022-10-16 17:00:00,2022-10-17 10:00:00,1020,133,0.00221878224976349,1
"18","860",2022-10-18,291,2022-10-18 10:00:00,2022-10-18 18:00:00,480,-48,-0.00211574074074071,2022-10-17 16:00:00,2022-10-18 10:00:00,1080,80,0.00113840155944952,1
"19","860",2022-10-19,292,2022-10-19 10:00:00,2022-10-19 17:00:00,420,-34,-0.00161706349204515,2022-10-18 18:00:00,2022-10-19 10:00:00,960,62,0.000887118736384516,1
"20","860",2022-10-20,293,2022-10-20 11:00:00,2022-10-20 16:00:00,300,-59,-0.00380952380963171,2022-10-19 17:00:00,2022-10-20 11:00:00,1080,40,0.00059015594541559,1
"21","860",2022-10-23,296,NA,NA,NA,NA,NA,2022-10-20 16:00:00,2022-10-23 19:00:00,4500,380,0.00156279524568845,NA
"22","860",2022-10-24,297,2022-10-23 19:00:00,2022-10-24 03:00:00,480,-3,-8.79629629628619e-05,NA,NA,NA,NA,NA,NA
"23","860",2022-10-26,299,NA,NA,NA,NA,NA,2022-10-24 03:00:00,2022-10-26 19:00:00,3840,144,0.000588049970862463,NA
"24","860",2022-10-27,300,2022-10-26 19:00:00,2022-10-27 04:00:00,540,-4,-8.41750841743485e-05,2022-10-27 12:00:00,2022-10-27 18:00:00,360,3,0.000119047619044661,NA
"25","860",2022-10-27,300,2022-10-27 07:00:00,2022-10-27 12:00:00,300,-3,-0.00011111111110959,NA,NA,NA,NA,NA,NA
"26","860",2022-10-28,301,2022-10-27 18:00:00,2022-10-28,360,-3,-9.92063492069203e-05,2022-10-28,2022-10-28 12:00:00,720,14,0.0002014652014661,NA
"27","860",2022-10-28,301,2022-10-28 12:00:00,2022-10-28 20:00:00,480,-2,-1.85185185184511e-05,NA,NA,NA,NA,NA,NA
"28","860",2022-10-29,302,NA,NA,NA,NA,NA,2022-10-28 20:00:00,2022-10-29 04:00:00,480,2,2.31481481482492e-05,NA
"29","860",2022-10-30,303,NA,NA,NA,NA,NA,2022-10-29 05:00:00,2022-10-30 13:00:00,1920,20,0.000110804738562376,NA
"30","860",2022-10-31,304,2022-10-31 14:00:00,2022-10-31 21:00:00,420,-3,-7.2751322751088e-05,2022-10-31 07:00:00,2022-10-31 14:00:00,420,8,0.000271164021161136,NA
"31","860",2022-11-01,305,2022-11-01 03:00:00,2022-11-01 09:00:00,360,-2,-8.92857142848429e-05,2022-10-31 21:00:00,2022-11-01 03:00:00,360,2,3.9682539682692e-05,1
"32","860",2022-11-02,306,NA,NA,NA,NA,NA,2022-11-01 09:00:00,2022-11-02 03:00:00,1080,18,0.000334795321634345,NA
"33","860",2022-11-02,306,NA,NA,NA,NA,NA,2022-11-02 07:00:00,2022-11-02 19:00:00,720,12,0.000331196581197826,NA
"34","860",2022-11-03,307,2022-11-02 19:00:00,2022-11-03 09:00:00,840,-3,-3.17460317458473e-05,NA,NA,NA,NA,NA,NA
"35","860",2022-11-05,309,NA,NA,NA,NA,NA,2022-11-03 09:00:00,2022-11-05 03:00:00,2520,200,0.00151370431893408,NA
"36","860",2022-11-06,310,2022-11-05 03:00:00,2022-11-06 09:00:00,1800,-3,-1.57930107526573e-05,2022-11-06 09:00:00,2022-11-06 14:00:00,300,4,0.00018253968253947,-1
"37","860",2022-11-08,312,2022-11-06 14:00:00,2022-11-08 08:00:00,2520,-8,-3.31806436457704e-05,2022-11-08 08:00:00,2022-11-08 18:00:00,600,5,0.000103535353534843,-1
"38","860",2022-11-11,315,NA,NA,NA,NA,NA,2022-11-10 21:00:00,2022-11-11 06:00:00,540,21,0.000645622895627742,NA
"39","860",2022-11-12,316,2022-11-11 06:00:00,2022-11-12 13:00:00,1860,-8,-6.21385223195712e-05,NA,NA,NA,NA,NA,NA
"40","860",2022-11-13,317,2022-11-13 03:00:00,2022-11-13 23:00:00,1200,-31,-0.000439393939395819,2022-11-12 13:00:00,2022-11-13 03:00:00,840,3,3.96825396822694e-05,NA
"41","860",2022-11-15,319,2022-11-15 12:00:00,2022-11-15 19:00:00,420,-86,-0.00379298941790766,2022-11-14 21:00:00,2022-11-15 12:00:00,900,166,0.00368799048328939,1
"42","860",2022-11-16,320,2022-11-16 12:00:00,2022-11-16 21:00:00,540,-103,-0.00334175084173756,NA,NA,NA,NA,NA,1
"43","860",2022-11-17,321,NA,NA,NA,NA,NA,2022-11-16 21:00:00,2022-11-17 11:00:00,840,161,0.00381944444441941,NA
"44","860",2022-11-20,324,NA,NA,NA,NA,NA,2022-11-20 10:00:00,2022-11-20 22:00:00,720,123,0.00297059422058046,-1
"45","860",2022-11-21,325,2022-11-20 22:00:00,2022-11-21 07:00:00,540,-13,-0.00029292929292706,2022-11-21 07:00:00,2022-11-21 12:00:00,300,1,3.96825396852147e-05,NA
"46","860",2022-11-21,325,2022-11-21 12:00:00,2022-11-21 23:00:00,660,-11,-0.000262237762244913,NA,NA,NA,NA,NA,NA
"47","860",2022-11-22,326,NA,NA,NA,NA,NA,2022-11-21 23:00:00,2022-11-22 06:00:00,420,44,0.00178240740738719,NA
"48","860",2022-11-23,327,2022-11-22 06:00:00,2022-11-23 12:00:00,1800,-98,-0.000932795698925479,NA,NA,NA,NA,NA,NA
"49","860",2022-11-24,328,2022-11-23 22:00:00,2022-11-24 07:00:00,540,-5,-0.00011616161616199,NA,NA,NA,NA,NA,NA
"50","860",2022-11-24,328,2022-11-24 09:00:00,2022-11-24 17:00:00,480,-4,-6.94444444443771e-05,NA,NA,NA,NA,NA,NA
